motionGravityY,motionGravityZ,motionGravityX,motionRotationRateZ,gyroRotationY,motionRotationRateY,gyroRotationX,motionRotationRateX,gyroRotationZ,gyroTimestamp,motionMagneticFieldY,magneticFieldX,magneticFieldY,motionMagneticFieldZ,motionMagneticFieldX,magneticFieldZ,motionMagneticFieldCalibrationAccuracy,locationCourse,locationHorizontalAccuracy,locationHeadingY,locationLongitude,locationVerticalAccuracy,locationSpeed,locationTrueHeading,locationAltitude,locationTimestamp,locationLatitude,locationHeadingTimestamp,locationHeadingX,locationMagneticHeading,locationHeadingZ,locationHeadingAccuracy,accelerometerAccelerationX,motionUserAccelerationX,accelerometerTimestamp,motionUserAccelerationZ,accelerometerAccelerationZ,accelerometerAccelerationY,motionUserAccelerationY,orientationAzimuth,motionQuaternionZ,orientationRoll,motionQuaternionW,motionAttitudeReferenceFrame,orientationPitch,motionQuaternionY,motionQuaternionX,isAccelerating,isHardBreaking,loggingTimestamp,isCornering,isOverspeeding
-0.8056275844573975,-0.5852149128913879,0.09212856739759445,-0.08712896704673767,-0.3676179631845759,-0.3539083898067474,0.05003547056040872,0.1202143654227257,-0.1370499981210037,3571.034950541667,8.912540435791016,58.84693908691406,-89.580078125,-14.00074005126953,41.7376823425293,-236.1448669433594,1,2.0981953125,30,6.183883666992188,1.350785051516584,12,2.519999957084656,5.069671710205077,881.65771484375,1497356268.061591,0.2247014425436265,1497356268.994265,41.18413543701172,5.091531097412109,-13.81173706054688,0.261,0.10784912109375,0.00626010075211525,3571.038244541667,0.01560433488339186,-0.570556640625,-0.76043701171875,0.04932570829987526,-0.2333274508940916,-0.06857824067264819,0.9367340670419692,0.8876398424959147,xArbitraryCorrectedZVertical,0.1561453850288904,0.01673493424467759,0.4550961183045786,False,False,1497356269.004556,False,False
-0.8278211355209351,-0.5563116669654846,0.07231507450342178,-0.1669519990682602,-0.1374260364669229,-0.1716269105672836,0.04362444286826098,0.07120425999164581,-0.1676502516782322,3571.134994541667,8.773903846740723,58.32308959960938,-89.05622863769531,-16.65514183044434,40.78128814697266,-239.3067779541016,1,2.0981953125,30,6.251052856445312,1.350785051516584,12,2.519999957084656,5.115899487304687,881.65771484375,1497356268.061591,0.2247014425436265,1497356269.086107,40.33790588378906,5.137758874511718,-16.51283264160156,0.261,0.0582275390625,-0.01408753171563148,3571.137093541667,0.07237919420003891,-0.4839324951171875,-0.7911376953125,0.03668344393372536,-0.2633482188207537,-0.08575215521462383,0.9752125375502525,0.8779535359136701,xArbitraryCorrectedZVertical,0.1292653730366709,-0.004817913186016414,0.4709787090360455,False,False,1497356269.104469,False,False
-0.827655553817749,-0.5564311742782593,0.07328440994024277,-0.239428237080574,-0.04220524432335775,-0.07648568600416183,-0.07286808216620308,-0.04531350359320641,-0.2401982218814077,3571.225046541667,9.227384567260742,56.40226745605469,-88.18312072753906,-17.44127655029297,40.35028457641602,-239.1403656005859,1,2.0981953125,10,6.828643798828125,1.35078481962285,12,3.924000120162964,5.16384028930664,883.4375,1497356269.062519,0.2247006287278837,1497356269.19768,38.87380599975586,5.185699676513671,-18.16419982910156,0.261,0.0361328125,-0.04458262398838997,3571.235921541667,0.1061138063669205,-0.464599609375,-0.7137603759765625,0.1031682565808296,-0.2864978806139652,-0.09552980757851366,0.9749174458370127,0.876977566474132,xArbitraryCorrectedZVertical,0.1309506607789481,-0.009507002274935518,0.4708439451377317,False,False,1497356269.203973,False,False
-0.8273450136184692,-0.5567713975906372,0.07420122623443604,-0.01065951120108366,0.09428655523316536,0.07611016184091568,0.0623358126871577,0.1400163620710373,-0.06059170848926481,3571.335094541667,9.813783645629883,57.79922485351562,-90.278564453125,-18.19111824035645,39.87807846069336,-239.8060302734375,1,2.0981953125,10,7.110733032226562,1.35078481962285,12,3.924000120162964,5.183237933349609,883.4375,1497356269.062519,0.2247006287278837,1497356269.284515,38.4036750793457,5.20509732055664,-18.76585388183594,0.261,0.0707244873046875,-0.01765215769410133,3571.344619541667,0.006646281573921442,-0.5583953857421875,-0.750335693359375,0.08128178864717484,-0.3092235740646673,-0.1051619861404719,0.9743643591521681,0.8759718366139959,xArbitraryCorrectedZVertical,0.1324898420119089,-0.01413634538708649,0.4705469815748354,False,False,1497356269.305097,False,False
-0.8438069820404053,-0.5333057641983032,0.0597887858748436,-0.1788531839847565,-0.2213773961417087,-0.2557115256786346,-0.1030275825630234,-0.0753556340932846,-0.1796943977081155,3571.445149541667,9.128811836242676,56.92611694335938,-89.75469970703125,-19.21952247619629,39.55708694458008,-240.970947265625,1,2.0981953125,10,7.110733032226562,1.35078481962285,12,3.924000120162964,5.183237933349609,883.4375,1497356269.062519,0.2247006287278837,1497356269.284515,38.4036750793457,5.20509732055664,-18.76585388183594,0.261,0.0711822509765625,0.01139346603304148,3571.443437541667,-0.01201283931732178,-0.545318603515625,-0.8963470458984375,-0.05254004150629044,-0.3157869070032072,-0.111090405831924,1.004338212883201,0.8685112572538688,xArbitraryCorrectedZVertical,0.1116435903835224,-0.0272689444015617,0.4822898738586837,False,False,1497356269.404279,False,False
-0.826755166053772,-0.5587511658668518,0.06536877155303955,-0.1817817687988281,0.0427413386507907,0.05831532552838326,-0.3098417485997428,-0.2405651658773422,-0.1902221398133078,3571.535226541667,10.10760402679443,57.79922485351562,-88.53236389160156,-19.28341865539551,39.28707504272461,-241.1373596191406,1,2.0981953125,10,7.33905029296875,1.35078481962285,12,3.924000120162964,5.204631628417968,883.4375,1497356269.062519,0.2247006287278837,1497356269.460665,38.55141830444336,5.226491015624999,-20.00759887695312,0.261,0.016937255859375,-0.04843151196837425,3571.542255541667,-0.06766791641712189,-0.6264190673828125,-0.8098297119140625,0.01692543551325798,-0.3240335063888538,-0.1154782426343885,0.973315003844928,0.875237311539366,xArbitraryCorrectedZVertical,0.1164614398255984,-0.02454467835031278,0.4690650090681399,False,False,1497356269.50512,False,False
-0.8217664361000061,-0.5659764409065247,0.066110759973526,-0.04125251993536949,-0.159409366001091,-0.1608912646770477,-0.24508059510785,-0.2152751684188843,-0.030416761758122,3571.625274541667,10.41589164733887,56.57688903808594,-88.00849914550781,-19.3125171661377,39.19214630126953,-239.9724578857422,1,2.0981953125,10,7.33905029296875,1.35078481962285,12,3.924000120162964,5.204631628417968,883.4375,1497356269.062519,0.2247006287278837,1497356269.460665,38.55141830444336,5.226491015624999,-20.00759887695312,0.261,0.0306243896484375,-0.02504935674369335,3571.641094541667,-0.01352187432348728,-0.5716705322265625,-0.7662353515625,0.02452521771192551,-0.3278808590888678,-0.1177617158280567,0.9645040772525219,0.8769950893958051,xArbitraryCorrectedZVertical,0.1162813805496158,-0.02477292429641012,0.4651860850054298,False,False,1497356269.604817,False,False
-0.8169817924499512,-0.5730196833610535,0.06472418457269669,0.05150453746318817,0.2581620423823192,0.2449930757284164,0.09704851959968652,0.1256760358810425,0.06985551434110544,3571.725334541667,10.42236328125,56.40226745605469,-88.53236389160156,-19.0486011505127,39.31937789916992,-240.1388702392578,1,2.0981953125,10,7.33905029296875,1.35078481962285,12,3.924000120162964,5.204631628417968,883.4375,1497356269.062519,0.2247006287278837,1497356269.460665,38.55141830444336,5.226491015624999,-20.00759887695312,0.261,0.051177978515625,-0.01670477353036404,3571.739915541667,-0.002465552417561412,-0.5484771728515625,-0.7357330322265625,0.07459591329097748,-0.3139137415396686,-0.1130258820472034,0.9561575088150348,0.8796220713846086,xArbitraryCorrectedZVertical,0.1124760913434607,-0.0225091058227584,0.4615013560928721,False,False,1497356269.706178,False,False
-0.8308711051940918,-0.5525268316268921,0.06608600169420242,-0.07543713599443436,-0.3640847473663678,-0.4112743735313416,0.1256761697374933,0.09333066642284393,-0.0409330522706269,3571.835364541667,9.81165599822998,56.57688903808594,-89.40545654296875,-18.90948486328125,39.54302978515625,-239.9724578857422,1,2.0981953125,10,7.33905029296875,1.35078481962285,12,3.924000120162964,5.204631628417968,883.4375,1497356269.062519,0.2247006287278837,1497356269.460665,38.55141830444336,5.226491015624999,-20.00759887695312,0.261,0.1192779541015625,0.05319195240736008,3571.838738541667,-0.01290288474410772,-0.5654296875,-0.903900146484375,-0.0730290561914444,-0.3160790800520329,-0.1109290627900755,0.9806712642018655,0.8740469920518705,xArbitraryCorrectedZVertical,0.1190413621002032,-0.02216095665113808,0.4724886143748836,False,False,1497356269.805715,False,False
-0.8131115436553955,-0.5780845880508423,0.0683215856552124,-0.04730439186096191,-0.0288907704535066,-0.02391227707266808,-0.07148829840543303,-0.01558854430913925,-0.06201037440195002,3571.935479875,10.98965454101562,56.22764587402344,-88.35774230957031,-19.45869827270508,38.96248245239258,-240.6381225585938,1,2.0981953125,10,7.33905029296875,1.35078481962285,12,3.924000120162964,5.204631628417968,883.4375,1497356269.062519,0.2247006287278837,1497356269.460665,38.55141830444336,5.226491015624999,-20.00759887695312,0.261,0.039337158203125,-0.02515447326004505,3571.937609875,-0.1566261202096939,-0.7277984619140625,-0.8060455322265625,0.01115537248551846,-0.3391053260737821,-0.1233348821668572,0.9494776461483204,0.8796765265187255,xArbitraryCorrectedZVertical,0.1176404396091523,-0.02546385724930753,0.4585949274761135,False,False,1497356269.904527,False,False
-0.8105310201644897,-0.5789567828178406,0.08859217911958694,-0.03925808891654015,0.3723565257121539,0.337976485490799,-0.03536198558629014,-0.008396804332733154,-0.04002384907447384,3572.045552875,11.22202968597412,57.79922485351562,-89.23085021972656,-18.37525939941406,39.41958999633789,-238.4747009277344,1,2.0981953125,10,8.024101257324219,1.35078481962285,12,3.924000120162964,5.222982659912109,883.4375,1497356269.062519,0.2247006287278837,1497356269.930761,37.62456512451172,5.24484204711914,-20.09719848632812,0.261,0.087066650390625,0.02171360701322556,3572.046324875,-0.03780348971486092,-0.614532470703125,-0.86492919921875,-0.009369518607854843,-0.3436417881823547,-0.1177892748560801,0.9450581517836572,0.8806838638032515,xArbitraryCorrectedZVertical,0.1518425405990939,-0.01105169909516217,0.4586932294165267,False,False,1497356270.006251,False,False
-0.82402104139328,-0.5611801743507385,0.077885203063488,-0.04727596417069435,-0.3300205201792732,-0.3643901348114014,0.3827604308266574,0.4097115397453308,-0.04803037657568807,3572.135579875,10.7829761505127,56.92611694335938,-88.70698547363281,-18.65107727050781,39.41260147094727,-240.6381225585938,1,2.0981953125,10,8.212150573730469,1.35078481962285,12,3.924000120162964,5.203792108154296,883.4375,1497356269.062519,0.2247006287278837,1497356270.048679,38.43051147460938,5.225651495361328,-18.74029541015625,0.261,0.15362548828125,0.095881886780262,3572.145150875,0.1283493489027023,-0.42626953125,-0.8168487548828125,-0.01701286993920803,-0.3416362583045479,-0.1184797604631201,0.9684721625515322,0.8755299136652369,xArbitraryCorrectedZVertical,0.1379072685408378,-0.01885688451377746,0.4680324075791936,False,False,1497356270.104896,False,False
-0.828558623790741,-0.5534122586250305,0.08500273525714874,0.162789523601532,0.4282709243789125,0.3801948726177216,0.1962427480896499,0.292749434709549,0.1491828274151867,3572.235647875,10.42887401580811,57.62460327148438,-90.45318603515625,-18.42973899841309,39.61151123046875,-239.3067779541016,1,4.740820312499999,10,8.212150573730469,1.350783967887378,8,7.415999794006348,5.203792108154296,884.4351806640625,1497356270.062542,0.2247005200732729,1497356270.048679,38.43051147460938,5.225651495361328,-18.74029541015625,0.261,0.03375244140625,-0.03568632528185844,3572.243980875,-0.04193989187479019,-0.578857421875,-0.6183624267578125,0.183905303478241,-0.3337495180949126,-0.1110506635752483,0.9765284123266627,0.8742847881858744,xArbitraryCorrectedZVertical,0.1524063963632381,-0.01139130189196338,0.4724024740700267,False,False,1497356270.204634,False,False
-0.8477368354797363,-0.5255240797996521,0.0718793272972107,0.360867977142334,0.1562575148509822,0.1219025775790215,0.2908131962950177,0.317743718624115,0.3601294205153821,3572.345719875,8.329498291015625,59.37080383300781,-91.15165710449219,-16.95331764221191,40.7515983581543,-237.9754486083984,1,4.740820312499999,10,6.345062255859375,1.350783967887378,8,7.415999794006348,5.175217620849609,884.4351806640625,1497356270.062542,0.2247005200732729,1497356270.282719,39.49166870117188,5.19707700805664,-18.72747802734375,0.261,0.0518646240234375,-0.02001470513641834,3572.342790875,-0.04936603084206581,-0.57489013671875,-0.7472381591796875,0.1004986986517906,-0.2679417348549164,-0.08395946858946905,1.011703908052512,0.8693174676960107,xArbitraryCorrectedZVertical,0.1359329840733834,-0.005696127232224633,0.4870374750748875,False,False,1497356270.305564,False,False
-0.8614132404327393,-0.5030533671379089,0.0700325071811676,0.1291569024324417,0.2158862242900744,0.1815405786037445,0.06575824100401853,0.09266293793916702,0.1284304109368533,3572.435741875,6.905040264129639,57.97384643554688,-93.24710083007812,-15.84180736541748,41.45896530151367,-237.6426239013672,1,4.740820312499999,10,3.913825988769531,1.350783967887378,8,7.415999794006348,5.107502691650391,884.4351806640625,1497356270.062542,0.2247005200732729,1497356270.401237,40.28417587280273,5.129362078857421,-16.89689636230469,0.261,0.1147613525390625,0.0282035730779171,3572.441645875,0.004045205656439066,-0.492523193359375,-0.98150634765625,-0.08638645708560944,-0.2321996443037144,-0.06629429024518951,1.038045597031805,0.8643678379764731,xArbitraryCorrectedZVertical,0.1383258196834089,0.002280073140448517,0.4984657551118598,False,False,1497356270.40474,False,False
-0.8533160090446472,-0.5181208848953247,0.05833112820982933,-0.1372777372598648,-0.4591225803430445,-0.4850737750530243,-0.6323601439882629,-0.5903286933898926,-0.1060297640598697,3572.525802875,6.463582515716553,60.5931396484375,-93.77096557617188,-15.55433368682861,41.63859939575195,-236.8105316162109,1,4.740820312499999,10,3.269081115722656,1.350783967887378,8,7.415999794006348,5.08984833984375,884.4351806640625,1497356270.062542,0.2247005200732729,1497356270.460543,40.36477279663086,5.11170772705078,-16.48727416992188,0.261,-0.004150390625,-0.06429731845855713,3572.540453875,-0.140768900513649,-0.6607208251953125,-0.7704620361328125,0.02534361928701401,-0.201427364416341,-0.06028615746065751,1.022312511243501,0.8691524669400494,xArbitraryCorrectedZVertical,0.1121100232024394,-0.0004904093021865033,0.4908557098877114,False,False,1497356270.504481,False,False
-0.8597336411476135,-0.5091467499732971,0.04034344479441643,0.3333241045475006,0.1880684414397607,0.153718501329422,0.4173074891193833,0.4441629648208618,0.3325960632694889,3572.635861875,5.498848438262939,59.54542541503906,-95.16792297363281,-15.36178684234619,41.84813690185547,-237.4762115478516,1,4.740820312499999,10,3.1884765625,1.350783967887378,8,7.415999794006348,5.069456652832031,884.4351806640625,1497356270.062542,0.2247005200732729,1497356270.575955,40.17672729492188,5.091316040039062,-16.1800537109375,0.261,0.0542144775390625,0.0138710318133235,3572.639301875,0.062720388174057,-0.4464263916015625,-0.830322265625,0.02941139414906502,-0.1524455652504898,-0.04663830661398573,1.034747965639399,0.8674089332451864,xArbitraryCorrectedZVertical,0.07907214891802676,-0.003380888133611981,0.495393964918885,False,False,1497356270.604572,False,False
-0.8653139472007751,-0.5002157092094421,0.03187506645917892,0.1544908136129379,0.01744876514609016,-0.006159165874123573,0.08512448213496575,0.1407966613769531,0.1313561597104143,3572.745934875,4.659403800964355,60.06929016113281,-95.34254455566406,-15.06608772277832,42.05699920654297,-235.6456298828125,1,4.740820312499999,10,2.248207092285156,1.350783967887378,8,7.415999794006348,5.049583758544921,884.4351806640625,1497356270.062542,0.2247005200732729,1497356270.664064,40.55282592773438,5.071443145751953,-16.05204772949219,0.261,0.0810699462890625,0.04919487982988358,3572.738134875,-0.03533728048205376,-0.535552978515625,-0.7879791259765625,0.07733482867479324,-0.1266241300969272,-0.03893289733703478,1.045776396086724,0.8652121581198923,xArbitraryCorrectedZVertical,0.06363660617909252,-0.004073069386404738,0.4998755455633278,False,False,1497356270.706709,False,False
-0.8703376650810242,-0.4919140040874481,0.0230852197855711,0.1520052254199982,0.4750094015098031,0.4554925262928009,0.1565062540967956,0.1661525964736938,0.1684073883761417,3572.835995875,3.85053539276123,60.41851806640625,-96.04103088378906,-14.8955135345459,42.1993522644043,-236.6441192626953,1,4.740820312499999,10,1.02587890625,1.350783967887378,8,7.415999794006348,5.027352667236328,884.4351806640625,1497356270.062542,0.2247005200732729,1497356270.781391,41.42593002319336,5.049212054443359,-16.14161682128906,0.261,0.0220184326171875,-0.01232777256518602,3572.836951875,-0.04728583246469498,-0.517669677734375,-0.836212158203125,0.04317399486899376,-0.09387049480287835,-0.02872096569112133,1.055887631651207,0.8632103473956575,xArbitraryCorrectedZVertical,0.04689497382858607,-0.00339801024780687,0.5040153329068385,False,False,1497356270.80519,False,False
-0.8729811906814575,-0.4864175915718079,0.03608021512627602,0.004491671454161406,0.3651276412492428,0.3392647206783295,0.05334125242152409,0.08848609030246735,0.008084291805044535,3572.926018875,0.1781644821166992,61.2916259765625,-95.86640930175781,-15.33532524108887,41.5703125,-235.8120422363281,1,4.740820312499999,10,1.02587890625,1.350783967887378,8,7.415999794006348,5.027352667236328,884.4351806640625,1497356270.062542,0.2247005200732729,1497356270.781391,41.42593002319336,5.049212054443359,-16.14161682128906,0.261,0.0295257568359375,-0.009896134957671165,3572.935790875,-0.01291103474795818,-0.5032958984375,-0.784820556640625,0.07975304126739502,-0.0864098023494417,-0.01851288063945435,1.061281364652189,0.8618967818735546,xArbitraryCorrectedZVertical,0.07403980643176841,0.01004833795102972,0.5066460712873032,False,False,1497356270.904777,False,False
